week,weekly_interest,symbol,open,adj_close,Sector,price_change_pct,pct_period_search_vol
2021-03-21,33,MCHP,76.440002,77.039635,Information Technology,0.007844492207103777,1.2702078521939952
2021-03-28,71,MCHP,76.565002,79.394157,Information Technology,0.03695102104222501,2.7328714395688993
2021-04-04,25,MCHP,81.620003,80.167427,Information Technology,-0.01779681385211409,0.962278675904542
2021-04-11,83,MCHP,80.175003,78.462257,Information Technology,-0.02136259352556569,3.194765204003079
2021-04-18,17,MCHP,78.849998,77.515511,Information Technology,-0.016924375825602377,0.6543494996150885
2021-04-25,25,MCHP,78.089996,74.496765,Information Technology,-0.04601397341600585,0.962278675904542
2021-05-02,50,MCHP,76.224998,74.229103,Information Technology,-0.026184257820511907,1.924557351809084
2021-05-09,51,MCHP,74.379997,72.107559,Information Technology,-0.030551735569443596,1.9630484988452657
2021-05-16,33,MCHP,71.849998,74.258835,Information Technology,0.033525916034124394,1.2702078521939952
2021-05-23,9,MCHP,75.574997,78.017242,Information Technology,0.03231551567246506,0.3464203233256351
2021-05-30,69,MCHP,79.0,77.236824,Information Technology,-0.022318683544303816,2.655889145496536
2021-06-06,17,MCHP,77.25,76.595589,Information Technology,-0.008471339805825193,0.6543494996150885
2021-06-13,34,MCHP,77.260002,72.385284,Information Technology,-0.06309497636306043,1.308698999230177
2021-06-20,43,MCHP,73.305,73.951103,Information Technology,0.008813900825318825,1.6551193225558123
2021-06-27,43,MCHP,75.040001,74.433273,Information Technology,-0.008085394348542238,1.6551193225558123
2020-07-05,100,CDNS,99.529999,100.970001,Information Technology,0.014468019837918341,4.730368968779565
2020-07-12,42,CDNS,101.629997,100.230003,Information Technology,-0.013775401370916174,1.9867549668874174
2020-07-19,59,CDNS,100.669998,102.589996,Information Technology,0.01907219666379642,2.7909176915799434
2020-07-26,60,CDNS,103.620003,109.25,Information Technology,0.054333109795412796,2.838221381267739
2020-08-02,34,CDNS,109.75,108.529999,Information Technology,-0.011116182232346209,1.608325449385052
2020-08-09,33,CDNS,108.349998,108.0,Information Technology,-0.0032302538667328758,1.5610217596972564
2020-08-16,68,CDNS,108.43,110.57,Information Technology,0.019736235359217803,3.216650898770104
2020-08-23,65,CDNS,112.0,110.860001,Information Technology,-0.010178562500000028,3.074739829706717
2020-08-30,49,CDNS,110.510002,105.879997,Information Technology,-0.04189670542219334,2.3178807947019866
2020-09-06,57,CDNS,100.0,101.510002,Information Technology,0.01510002,2.696310312204352
2020-09-13,16,CDNS,102.879997,99.760002,Information Technology,-0.030326546374218916,0.7568590350047304
2020-09-20,48,CDNS,98.75,103.720001,Information Technology,0.050329124050632876,2.270577105014191
2020-09-27,17,CDNS,105.050003,105.32,Information Technology,0.002570176033217147,0.804162724692526
2020-10-04,17,CDNS,106.110001,111.93,Information Technology,0.05484873193055582,0.804162724692526
2020-10-11,35,CDNS,114.260002,115.690002,Information Technology,0.012515315727020615,1.6556291390728477
2020-10-18,44,CDNS,115.510002,112.050003,Information Technology,-0.029954107350807564,2.081362346263009
2020-10-25,43,CDNS,110.309998,109.370003,Information Technology,-0.008521394407059967,2.034058656575213
2020-11-01,41,CDNS,109.949997,125.5,Information Technology,0.14142795292663812,1.9394512771996215
2020-11-08,43,CDNS,126.459999,115.82,Information Technology,-0.08413726936689288,2.034058656575213
2020-11-15,43,CDNS,115.0,112.790001,Information Technology,-0.01921738260869562,2.034058656575213
2020-11-22,17,CDNS,113.5,116.580002,Information Technology,0.027136581497797296,0.804162724692526
2020-11-29,34,CDNS,117.220001,118.339996,Information Technology,0.009554640764761663,1.608325449385052
2020-12-06,43,CDNS,118.889999,118.519997,Information Technology,-0.0031121372959217494,2.034058656575213
2020-12-13,52,CDNS,118.410004,132.020004,Information Technology,0.11493961270366987,2.459791863765374
2020-12-20,28,CDNS,130.899994,134.0,Information Technology,0.02368224707481658,1.3245033112582782
2020-12-27,64,CDNS,135.850006,136.429993,Information Technology,0.00426931891339032,3.0274361400189216
2021-01-03,78,CDNS,136.889999,136.190002,Information Technology,-0.005113572979133387,3.6896877956480605
2021-01-10,35,CDNS,133.889999,134.639999,Information Technology,0.00560161330645764,1.6556291390728477
2021-01-17,59,CDNS,135.830002,137.419998,Information Technology,0.011705779110567818,2.7909176915799434
2021-01-24,51,CDNS,138.809998,130.389999,Information Technology,-0.06065844767175933,2.4124881740775783
2021-01-31,26,CDNS,131.979996,135.800003,Information Technology,0.02894383327606711,1.229895931882687
2021-02-07,68,CDNS,137.169998,145.679993,Information Technology,0.06203976907545048,3.216650898770104
2021-02-14,26,CDNS,148.369995,139.660004,Information Technology,-0.05870453119581222,1.229895931882687
2021-02-21,76,CDNS,138.919998,141.089996,Information Technology,0.015620486835883924,3.595080416272469
2021-02-28,60,CDNS,143.229996,126.690002,Information Technology,-0.11547856218609398,2.838221381267739
2021-03-07,26,CDNS,125.07,125.739998,Information Technology,0.005356984088910265,1.229895931882687
2021-03-14,40,CDNS,125.620003,125.480003,Information Technology,-0.0011144721911843973,1.8921475875118259
2021-03-21,34,CDNS,126.300003,132.580002,Information Technology,0.04972287292819782,1.608325449385052
2021-03-28,45,CDNS,132.149994,141.490005,Information Technology,0.07067734713631546,2.128666035950804
2021-04-04,9,CDNS,142.0,145.350006,Information Technology,0.02359159154929583,0.4257332071901609
2021-04-11,42,CDNS,144.539993,147.259995,Information Technology,0.018818334936545857,1.9867549668874174
2021-04-18,9,CDNS,145.669998,142.080002,Information Technology,-0.024644717850548645,0.4257332071901609
2021-04-25,68,CDNS,141.389999,131.770004,Information Technology,-0.06803872316315661,3.216650898770104
2021-05-02,17,CDNS,132.320007,129.050003,Information Technology,-0.024712846334719436,0.804162724692526
2021-05-09,18,CDNS,127.870003,124.279999,Information Technology,-0.02807541969010506,0.8514664143803218
2021-05-16,9,CDNS,123.07,123.459999,Information Technology,0.0031689201267571555,0.4257332071901609
2021-05-23,35,CDNS,125.230003,126.989998,Information Technology,0.014054100118483615,1.6556291390728477
2021-05-30,26,CDNS,126.120003,126.75,Information Technology,0.004995218720380169,1.229895931882687
2021-06-06,26,CDNS,125.889999,129.279999,Information Technology,0.02692827092642999,1.229895931882687
2021-06-13,26,CDNS,129.660004,130.470001,Information Technology,0.006247084490295172,1.229895931882687
2021-06-20,18,CDNS,130.929993,134.759995,Information Technology,0.029252289045795698,0.8514664143803218
2021-06-27,35,CDNS,135.779999,136.820007,Information Technology,0.007659508084103022,1.6556291390728477
2020-07-05,48,MSCI,347.0,366.928284,Financials,0.0574302132564842,1.56504727746984
2020-07-12,54,MSCI,374.630005,375.504242,Financials,0.002333601121992334,1.7606781871535704
2020-07-19,49,MSCI,380.339996,381.468872,Financials,0.0029680707048227216,1.5976524290837952
2020-07-26,46,MSCI,385.579987,371.903717,Financials,-0.03546934607889814,1.4998369742419302
2020-08-02,51,MSCI,380.470001,358.441254,Financials,-0.0578987750469189,1.6628627323117053
2020-08-09,51,MSCI,361.23999,352.545898,Financials,-0.02406735754809415,1.6628627323117053
2020-08-16,42,MSCI,357.470001,360.539642,Financials,0.008587128965823317,1.3694163677861102
2020-08-23,50,MSCI,368.0,370.443085,Financials,0.0066388179347825985,1.6302575806977502
2020-08-30,55,MSCI,375.880005,345.164001,Financials,-0.08171757899173168,1.793283338767525
2020-09-06,41,MSCI,338.790009,336.31134,Financials,-0.007316239954407938,1.3368112161721553
2020-09-13,38,MSCI,344.109985,341.971893,Financials,-0.0062133971497513275,1.2389957613302902
2020-09-20,40,MSCI,340.820007,349.902588,Financials,0.026649201377429717,1.3042060645582003
2020-09-27,40,MSCI,356.23999,345.144165,Financials,-0.03114705061607483,1.3042060645582003
2020-10-04,37,MSCI,350.859985,349.278015,Financials,-0.004508835625698418,1.206390609716335
2020-10-11,42,MSCI,354.76001,362.443024,Financials,0.021656933654951575,1.3694163677861102
2020-10-18,37,MSCI,367.209991,347.513489,Financials,-0.05363825190693139,1.206390609716335
2020-10-25,52,MSCI,345.98999,346.809601,Financials,0.002368886452466469,1.6954678839256603
2020-11-01,46,MSCI,355.070007,417.501892,Financials,0.1758297906587194,1.4998369742419302
2020-11-08,59,MSCI,434.130005,385.05545,Financials,-0.11304114996612588,1.9237039452233453
2020-11-15,53,MSCI,389.529999,397.613647,Financials,0.02075231181360191,1.728073035539615
2020-11-22,70,MSCI,401.820007,399.550598,Financials,-0.005647824798330652,2.2823606129768503
2020-11-29,68,MSCI,400.480011,418.879974,Financials,0.04594477250950738,2.2171503097489405
2020-12-06,47,MSCI,423.429993,416.65506,Financials,-0.016000125432777342,1.5324421258558854
2020-12-13,54,MSCI,419.929993,440.086731,Financials,0.04800023417236587,1.7606781871535704
2020-12-20,51,MSCI,438.619995,429.557831,Financials,-0.020660626745937553,1.6628627323117053
2020-12-27,66,MSCI,437.709991,443.533447,Financials,0.013304370747159896,2.1519400065210306
2021-01-03,88,MSCI,450.76001,449.642151,Financials,-0.002479942708316139,2.86925334202804
2021-01-10,59,MSCI,451.190002,412.513031,Financials,-0.08572213663546556,1.9237039452233453
2021-01-17,56,MSCI,415.950012,409.115997,Financials,-0.016429894946126417,1.8258884903814803
2021-01-24,80,MSCI,411.899994,392.647247,Financials,-0.04674131410645274,2.6084121291164006
2021-01-31,85,MSCI,405.679993,426.925659,Financials,0.05237050474904729,2.7714378871861753
2021-02-07,73,MSCI,431.48999,431.852356,Financials,0.0008398016371133167,2.3801760678187156
2021-02-14,78,MSCI,439.190002,430.064423,Financials,-0.0207782029610046,2.5432018258884903
2021-02-21,94,MSCI,427.600006,412.470551,Financials,-0.03538226096283078,3.0648842517117707
2021-02-28,66,MSCI,418.089996,412.669586,Financials,-0.012964696720463994,2.1519400065210306
2021-03-07,68,MSCI,413.98999,414.470673,Financials,0.0011610981222033873,2.2171503097489405
2021-03-14,70,MSCI,414.369995,408.331116,Financials,-0.01457363967678212,2.2823606129768503
2021-03-21,60,MSCI,409.299988,422.769409,Financials,0.032908432433181534,1.9563090968373003
2021-03-28,60,MSCI,423.350006,426.431183,Financials,0.007278084224238722,1.9563090968373003
2021-04-04,62,MSCI,431.390015,446.282562,Financials,0.034522233900105406,2.0215194000652104
2021-04-11,67,MSCI,445.799988,471.178864,Financials,0.05692883957637072,2.184545158134985
2021-04-18,69,MSCI,469.309998,484.094696,Financials,0.031503053553101575,2.2497554613628954
2021-04-25,64,MSCI,485.790009,483.368286,Financials,-0.004985123109026283,2.0867297032931202
2021-05-02,63,MSCI,486.980011,479.925415,Financials,-0.014486418006179731,2.0541245516791653
2021-05-09,87,MSCI,482.109985,461.16861,Financials,-0.043436924460297156,2.8366481904140857
2021-05-16,63,MSCI,463.459991,455.393036,Financials,-0.01740593612534724,2.0541245516791653
2021-05-23,100,MSCI,459.720001,466.606415,Financials,0.014979583191987337,3.2605151613955003
2021-05-30,58,MSCI,471.130005,464.842163,Financials,-0.013346299181263047,1.8910987936093904
2021-06-06,50,MSCI,467.109985,477.949402,Financials,0.023205277874760108,1.6302575806977502
2021-06-13,42,MSCI,480.329987,501.263245,Financials,0.04358099341401303,1.3694163677861102
2021-06-20,59,MSCI,505.0,530.019409,Financials,0.04954338415841583,1.9237039452233453
2021-06-27,59,MSCI,534.97998,531.345032,Financials,-0.006794549582958242,1.9237039452233453
2020-07-05,33,CHTR,525.559998,537.919983,Communication Services,0.023517743068413765,1.5744274809160304
2020-07-12,0,CHTR,536.630005,564.659973,Communication Services,0.05223332228692664,0.0
2020-07-19,17,CHTR,564.659973,561.719971,Communication Services,-0.00520667683310368,0.8110687022900763
2020-07-26,100,CHTR,562.539978,580.0,Communication Services,0.03103783319023058,4.770992366412214
2020-08-02,50,CHTR,585.01001,601.869995,Communication Services,0.028819994037367073,2.385496183206107
2020-08-09,33,CHTR,598.650024,604.98999,Communication Services,0.010590438062022034,1.5744274809160304
2020-08-16,17,CHTR,608.849976,613.960022,Communication Services,0.008392947690614693,0.8110687022900763
2020-08-23,48,CHTR,613.390015,615.640015,Communication Services,0.0036681392669882314,2.2900763358778624
2020-08-30,16,CHTR,614.840027,604.02002,Communication Services,-0.017598084908027497,0.7633587786259541
2020-09-06,16,CHTR,595.72998,601.52002,Communication Services,0.009719235550307691,0.7633587786259541
2020-09-13,32,CHTR,608.030029,625.25,Communication Services,0.028320921958938292,1.5267175572519083
2020-09-20,16,CHTR,621.969971,614.22998,Communication Services,-0.012444316222462823,0.7633587786259541
2020-09-27,32,CHTR,625.159973,620.22998,Communication Services,-0.007885970332268987,1.5267175572519083
2020-10-04,99,CHTR,623.349976,635.640015,Communication Services,0.019716113697259497,4.723282442748092
2020-10-11,52,CHTR,643.570007,633.919983,Communication Services,-0.014994521023413743,2.480916030534351
2020-10-18,34,CHTR,635.669983,593.280029,Communication Services,-0.06668547380504514,1.6221374045801527
2020-10-25,51,CHTR,588.789978,603.820007,Communication Services,0.02552697831415876,2.433206106870229
2020-11-01,64,CHTR,605.099976,644.48999,Communication Services,0.06509670395359604,3.0534351145038165
2020-11-08,51,CHTR,659.789978,647.190002,Communication Services,-0.019096949666004125,2.433206106870229
2020-11-15,17,CHTR,642.840027,655.409973,Communication Services,0.019553769945940335,0.8110687022900763
2020-11-22,33,CHTR,657.869995,642.799988,Communication Services,-0.02290727212752731,1.5744274809160304
2020-11-29,50,CHTR,646.219971,670.73999,Communication Services,0.03794376543649105,2.385496183206107
2020-12-06,34,CHTR,667.359985,651.76001,Communication Services,-0.023375652347510892,1.6221374045801527
2020-12-13,51,CHTR,654.77002,652.0,Communication Services,-0.004230523566121804,2.433206106870229
2020-12-20,37,CHTR,645.26001,656.48999,Communication Services,0.017403805947931082,1.7652671755725193
2020-12-27,18,CHTR,661.380005,661.549988,Communication Services,0.00025701260805427884,0.8587786259541985
2021-01-03,0,CHTR,666.590027,634.380005,Communication Services,-0.048320587910625885,0.0
2021-01-10,17,CHTR,636.900024,628.909973,Communication Services,-0.012545220127044607,0.8110687022900763
2021-01-17,50,CHTR,628.109985,646.690002,Communication Services,0.029580833681540658,2.385496183206107
2021-01-24,100,CHTR,649.640015,607.559998,Communication Services,-0.06477436122834891,4.770992366412214
2021-01-31,84,CHTR,611.01001,617.650024,Communication Services,0.010867275316815292,4.007633587786259
2021-02-07,33,CHTR,616.630005,613.450012,Communication Services,-0.00515705199911569,1.5744274809160304
2021-02-14,68,CHTR,609.190002,607.289978,Communication Services,-0.003118934968995158,3.2442748091603053
2021-02-21,50,CHTR,602.299988,613.419983,Communication Services,0.018462552252283985,2.385496183206107
2021-02-28,50,CHTR,618.390015,624.030029,Communication Services,0.009120480381624637,2.385496183206107
2021-03-07,33,CHTR,621.73999,624.150024,Communication Services,0.0038762731025231236,1.5744274809160304
2021-03-14,63,CHTR,624.419983,629.73999,Communication Services,0.008519917915567466,3.0057251908396947
2021-03-21,17,CHTR,627.640015,631.75,Communication Services,0.006548315757082588,0.8110687022900763
2021-03-28,71,CHTR,630.0,608.580017,Communication Services,-0.03399997301587302,3.3874045801526718
2021-04-04,17,CHTR,607.47998,614.23999,Communication Services,0.011127955196153262,0.8110687022900763
2021-04-11,67,CHTR,612.340027,644.369995,Communication Services,0.05230748699692639,3.196564885496183
2021-04-18,34,CHTR,644.0,657.539978,Communication Services,0.021024810559006242,1.6221374045801527
2021-04-25,33,CHTR,655.309998,673.450012,Communication Services,0.02768157674285944,1.5744274809160304
2021-05-02,67,CHTR,679.099976,693.440002,Communication Services,0.021116222215858363,3.196564885496183
2021-05-09,51,CHTR,696.419983,710.400024,Communication Services,0.020074152582149597,2.433206106870229
2021-05-16,17,CHTR,708.900024,692.52002,Communication Services,-0.023106225765905722,0.8110687022900763
2021-05-23,52,CHTR,700.289978,694.530029,Communication Services,-0.008225091292110432,2.480916030534351
2021-05-30,52,CHTR,697.530029,682.650024,Communication Services,-0.021332422091321867,2.480916030534351
2021-06-06,52,CHTR,679.130005,686.73999,Communication Services,0.011205490766086902,2.480916030534351
2021-06-13,0,CHTR,687.22998,685.599976,Communication Services,-0.002371846466884325,0.0
2021-06-20,17,CHTR,688.900024,721.289978,Communication Services,0.047016915185939936,0.8110687022900763
2021-06-27,0,CHTR,723.26001,721.450012,Communication Services,-0.0025025550631507343,0.0
2020-07-05,32,EIX,56.369999,52.247929,Utilities,-0.07312524522131002,2.753872633390706
